ID_Estudiante,Carrera,Edad,Sexo,Semestre,Nota_Promedio,Modalidad_Ingreso,Horas_Estudio_Semana,Trabaja,Tipo_Colegio,Estado_Procedencia,Año_Ingreso
7001,Administración,34,Masculino,2,13.8,Artista de Destacada Trayectoria,18.6,No,Público,Táchira,2016
7002,Estadística,28,Masculino,1,18.63,Población Indígena Venezolana,7.0,Sí,Público,Barinas,2016
7003,Contaduría,17,Femenino,10,15.19,Prueba de Habilidades Específicas,16.5,Parcial,Público,Zulia,2022
7004,Contaduría,28,Masculino,2,14.79,Prueba de Habilidades Específicas,17.1,Sí,Público,Aragua,2016
7005,Administración,21,Masculino,7,10.26,Población Indígena Venezolana,9.1,Sí,Privado,Bolívar,2023
7006,Administración,33,Femenino,3,13.41,Población Indígena Venezolana,28.6,Sí,Semi-privado,Mérida,2015
7007,Administración,32,Femenino,10,13.8,Alto Rendimiento,26.2,No,Privado,Caracas,2023
7008,Economía,31,Masculino,2,13.99,Cambio de Opción,21.7,No,Otro,Zulia,2015
7009,Contaduría,31,Masculino,7,15.8,Alto Rendimiento,16.6,No,Privado,Barinas,2016
7010,Contaduría,21,Femenino,2,15.34,Población Indígena Venezolana,15.3,Sí,Privado,Bolívar,2020
7011,Admón,30,Femenino,3,16.08,Cambio de Opción,21.3,No,Otro,Lara,2020
7012,Admón,18,Femenino,7,17.65,Carreras Paralelas,18.6,No,Público,Mérida,2015
7013,Admón,27,Femenino,4,18.13,Alto Rendimiento,6.6,No,Otro,Aragua,2021
7014,Admón,23,Femenino,1,17.18,Prueba de Habilidades Específicas,17.8,No,Público,Bolívar,2022
7015,Admón,22,Masculino,5,19.56,Atleta de Alta Competencia,25.2,Sí,Público,Táchira,2016
7016,Admón,18,Femenino,9,10.18,Convenio ULA-Gremios,16.5,Parcial,Público,Bolívar,2022
7017,Administración,22,Femenino,8,11.96,Carreras Paralelas,6.3,No,Semi-privado,Mérida,2023
7018,Contaduría,34,Femenino,9,10.08,Atleta de Alta Competencia,24.7,Sí,Público,Caracas,2020
7019,Administración,18,Femenino,10,16.47,Artista de Destacada Trayectoria,10.0,No,Otro,Lara,2019
7020,Administración,34,Femenino,9,18.98,Población Indígena Venezolana,11.5,Sí,Público,Barinas,2023
7021,Contaduría,31,Masculino,7,-2.0,Cambio de Opción,9.1,Sí,Público,Bolívar,2023
7022,Administración,18,Femenino,4,25.0,Convenio ULA-Gremios,13.3,No,Privado,Mérida,2015
7023,Administración,22,Femenino,5,30.5,Convenio ULA-Gremios,23.9,No,Público,,2017
7024,Administración,17,Femenino,1,18.0,Población Indígena Venezolana,18.0,No,Privado,Táchira,2023
7025,Contaduría,31,Masculino,1,15.0,Cambio de Opción,10.1,No,Público,Lara,2016
7026,Contaduría,26,Femenino,3,22.0,Alto Rendimiento,26.9,Sí,Semi-privado,Lara,2018
7027,Administración,33,Femenino,8,14.86,Alto Rendimiento,27.0,No,Público,Mérida,2018
7028,Contaduría,21,Femenino,2,12.57,Artista de Destacada Trayectoria,26.8,No,Público,Lara,2016
7029,Contaduría,20,Femenino,4,12.85,Cambio de Opción,11.0,No,Privado,Bolívar,2017
7030,Administración,26,Masculino,2,13.07,Atleta de Alta Competencia,16.3,No,Privado,Bolívar,2017
7031,Contaduría,33,Femenino,5,18.03,Prueba,29.6,Sí,Público,Aragua,2015
7032,Administración,26,Femenino,9,15.39,Prueba,24.3,No,Público,Lara,2020
7033,Administración,33,Femenino,1,13.11,Prueba,5.7,No,Público,Mérida,2022
7034,Economía,21,Femenino,5,16.1,Prueba,6.6,Sí,Semi-privado,Zulia,2017
7035,Estadística,18,Masculino,9,17.16,Prueba,16.6,No,Público,Bolívar,2019
7036,Economía,22,Femenino,1,12.73,Prueba,27.7,No,Público,Bolívar,2015
7037,Administración,18,Femenino,9,14.14,Cambio de Opción,18.5,No,Privado,Barinas,2021
7038,Administración,29,Femenino,8,11.22,Prueba de Habilidades Específicas,17.4,Sí,Público,Mérida,2015
7039,Contaduría,27,Masculino,4,11.81,Artista de Destacada Trayectoria,7.6,Sí,Privado,Bolívar,2023
7040,Administración,27,Femenino,10,16.81,Carreras Paralelas,21.4,Parcial,Semi-privado,Bolívar,2022
7041,Administración,32,Masculino,5,11.81,Prueba de Habilidades Específicas,25.6,Sí,Público,Merida,2021
7042,Contaduría,27,Femenino,5,15.25,Prueba de Habilidades Específicas,14.5,No,Semi-privado,Merida,2021
7043,Administración,31,Masculino,6,17.09,Prueba de Habilidades Específicas,24.4,Sí,Semi-privado,Merida,2019
7044,Economía,32,Femenino,7,11.07,Convenio ULA-Gremios,29.1,Sí,Privado,Merida,2019
7045,Administración,27,Femenino,8,15.67,Prueba de Habilidades Específicas,10.1,Sí,Público,Merida,2019
7046,Contaduría,32,Femenino,8,12.57,Carreras Paralelas,18.1,Sí,Otro,Merida,2015
7047,Administración,24,Masculino,2,19.63,Atleta de Alta Competencia,12.2,No,Privado,Táchira,2022
7048,Contaduría,20,Masculino,9,14.84,Carreras Paralelas,24.8,No,Semi-privado,Barinas,2015
7049,Contaduría,24,Femenino,7,18.06,Cambio de Opción,19.4,No,Público,Mérida,2018
7050,Administración,20,Femenino,4,15.5,Alto Rendimiento,20.9,Sí,Público,Barinas,2023
7051,Admnistración,19,Femenino,4,10.43,Convenio ULA-Gremios,24.9,No,Público,Aragua,2023
7052,Contaduria,19,Masculino,8,16.33,Alto Rendimiento,14.9,No,Privado,Bolívar,2019
7053,Económia,34,Masculino,4,19.51,Alto Rendimiento,27.9,Sí,Público,Zulia,2018
7054,Estadisticas,21,Masculino,6,16.02,Prueba,18.3,Sí,Privado,Zulia,2017
7055,Admin,34,Masculino,5,18.19,Carreras Paralelas,8.9,No,Semi-privado,Lara,2017
7056,Conta,26,Masculino,3,18.84,Artista de Destacada Trayectoria,22.4,No,Privado,Bolívar,2019
7057,Administración,22,Femenino,10,12.28,Convenio ULA-Gremios,24.8,No,Público,Mérida,2015
7058,Administración,17,Femenino,2,12.12,Alto Rendimiento,12.9,Sí,Público,Barinas,2019
7059,Administración,21,Femenino,9,16.11,Alto Rendimiento,26.4,No,Otro,Aragua,2020
7060,Administración,25,Femenino,10,14.11,Alto Rendimiento,27.7,Sí,Público,Lara,2021
7061,Administración,28,femenino,9,18.4,Atleta de Alta Competencia,11.9,Sí,Privado,Caracas,2023
7062,Administración,30,MASCULINO,1,19.0,Artista de Destacada Trayectoria,29.6,Sí,Público,Mérida,2017
7063,Economía,18,Femenino,10,13.53,Artista de Destacada Trayectoria,8.5,No,Privado,Lara,2016
7064,Administración,33,masculino,3,12.37,Convenio ULA-Gremios,10.1,Sí,Público,Mérida,2017
7065,Administración,30,FEMENINO,8,17.81,Cambio de Opción,9.6,Sí,Público,Mérida,2023
7066,Contaduría,29,Masculino,6,12.75,Población Indígena Venezolana,27.3,No,Público,Caracas,2021
7067,Administración,25,Masculino,5,18.23,Atleta de Alta Competencia,21.4,Parcial,Público,Mérida,2023
7068,Economía,31,Masculino,5,14.24,Convenio ULA-Gremios,8.8,Sí,Privado,Bolívar,2016
7069,Administración,31,Femenino,6,16.68,Artista de Destacada Trayectoria,16.0,No,Privado,Aragua,2019
7070,Estadística,27,Femenino,7,10.96,Convenio ULA-Gremios,20.4,Sí,Público,Lara,2018
7071,Contaduría,32,Masculino,1,16.24,Prueba habilidades,7.1,Sí,Público,Caracas,2016
7072,Administración,33,Masculino,9,14.52,Convenio gremios,27.1,Parcial,Público,Caracass,2023
7073,Administración,20,Femenino,3,15.87,Poblacion indigena,25.1,No,Público,Táchira,2023
7074,Economía,17,Masculino,4,11.68,Artista destacado,17.6,No,Público,Zulia,2020
7075,Contaduría,24,Femenino,10,17.37,Atleta competencia,29.2,No,Público,Mérida,2020
7076,Contaduría,33,Masculino,1,18.63,Alto rend,15.4,Sí,Público,Bolívar,2022
7077,Contaduría,19,Masculino,10,12.17,Cambio de Opción,29.6,Sí,Otro,Barinas,2020
7078,Administración,31,Femenino,3,10.96,Artista de Destacada Trayectoria,21.7,Sí,Privado,Zulia,2015
7079,Administración,31,Masculino,2,10.24,Prueba de Habilidades Específicas,20.9,No,Público,Táchira,2018
7080,Administración,30,Femenino,2,16.42,Prueba de Habilidades Específicas,9.1,No,Público,Barinas,2021
7081,Economía,30,Masculino,1,16.07,Prueba de Habilidades Específicas,27.0,Sí,Público,Merida,2016
7082,Contaduría,18,Femenino,8,15.47,Prueba de Habilidades Específicas,15.7,Sí,Público,tachira,2023
7083,Administración,29,Masculino,3,12.32,Cambio de Opción,9.1,Sí,Otro,ZULIA,2022
7084,Administración,30,Femenino,3,13.91,Población Indígena Venezolana,5.3,No,Privado,barinas,2022
7085,Administración,23,Masculino,6,15.94,Convenio ULA-Gremios,19.0,No,Público,caracas,2021
7086,Administración,19,Femenino,8,14.97,Alto Rendimiento,18.2,No,Público,LARA,2018
7087,Contaduría,31,Femenino,9,19.88,Atleta de Alta Competencia,23.0,No,Privado,Merida,2016
7088,Contaduría,30,Femenino,9,11.36,Población Indígena Venezolana,27.3,Parcial,Público,Bolívar,2017
7089,Economía,27,Masculino,4,16.95,Artista de Destacada Trayectoria,7.0,Sí,Público,Aragua,2020
7090,Contaduría,31,,5,14.04,Prueba de Habilidades Específicas,23.3,No,Público,Aragua,2019
7091,Administración,29,Femenino,2,14.28,Prueba,9.7,Sí,publico,Barinas,2022
7092,Contaduría,34,Masculino,9,17.18,Artista de Destacada Trayectoria,26.5,No,PRIVADO,Barinas,2020
7093,Contaduría,22,Femenino,8,16.92,Prueba de Habilidades Específicas,25.5,No,Semi privado,Lara,2020
7094,Contaduría,19,Masculino,3,19.91,Prueba,18.5,Parcial,semi-privado,Zulia,2015
7095,Contaduría,31,Masculino,9,11.28,Carreras Paralelas,22.8,Sí,otro,Bolívar,2018
7096,Contaduría,21,Femenino,3,11.04,Prueba,12.9,Parcial,Public,Zulia,2019
7097,Contaduría,26,Femenino,9,17.24,Artista de Destacada Trayectoria,16.8,No,Público,Lara,2017
7098,Administración,23,Femenino,2,15.78,Atleta de Alta Competencia,25.5,Sí,Semi-privado,Barinas,2023
7099,Administración,33,Femenino,10,12.74,Carreras Paralelas,16.5,No,Privado,Aragua,2015
7100,Administración,23,Masculino,9,10.79,Carreras Paralelas,13.9,Parcial,Público,Barinas,2020
7101,Administración,28,Masculino,8,10.86,Alto Rendimiento,17.4,si,Privado,Mérida,2020
7102,Contaduría,33,,9,18.94,Población Indígena Venezolana,25.7,NO,Privado,Barinas,2019
7103,Administración,29,Femenino,5,11.92,Prueba de Habilidades Específicas,13.4,Si,Público,Merida,2019
7104,Contaduría,20,Femenino,2,13.23,Artista de Destacada Trayectoria,9.3,no,Público,Caracas,2019
7105,Economía,26,Masculino,8,12.27,Alto Rendimiento,22.8,parcialmente,Público,Aragua,2020
7106,Administración,19,Masculino,6,13.55,Convenio ULA-Gremios,25.6,Parcial,Público,Táchira,2022
7107,Administración,25,Masculino,8,10.69,Carreras Paralelas,7.5,No,Público,Táchira,2016
7108,Contaduría,29,Femenino,5,15.19,Cambio de Opción,11.0,No,Público,Zulia,2020
7109,Administración,34,Femenino,10,10.68,Carreras Paralelas,8.5,Parcial,,Mérida,2015
7110,Administración,31,Femenino,2,18.0,Prueba de Habilidades Específicas,13.7,No,Privado,Mérida,2018
7111, Administración,20,Masculino,6,12.34,Alto Rendimiento,16.3,Sí,Privado,Táchira,2017
7112,Contaduría   ,31,Masculino,5,15.4,Alto Rendimiento,23.7,Sí,Público,Zulia,2023
7113,Economía,18,Masculino,5,18.8,  Prueba de Habilidades Específicas,21.3,Sí,Privado,Aragua,2017
7114,Economía,31,Masculino,1,16.51,Población Indígena Venezolana,20.5,Sí,,Mérida  ,2020
7115,Contaduría,24,Masculino,2,15.33,Atleta de Alta Competencia,13.8,Parcial,Público,Aragua,2015
7116,Economía,24,Masculino,8,13.24,Prueba de Habilidades Específicas,26.0,No,,Táchira,2020
7117,Economía,33,Femenino,3,13.33,Atleta de Alta Competencia,16.8,Sí,Público,Zulia,2018
7118,Administración,28,Femenino,10,16.69,Atleta de Alta Competencia,29.5,No,Público,Mérida,2022
7119,Economía,26,Masculino,3,19.94,Atleta de Alta Competencia,20.9,Sí,Público,Barinas,2023
7120,Contaduría,25,Femenino,8,16.62,Convenio ULA-Gremios,8.2,No,Público,Lara,2018
7121,Economía,21,Femenino,8,15.58,Prueba,21.9,No,Público,Barinas,2020
7122,Economía,22,Masculino,2,17.31,Alto Rendimiento,13.1,No,Otro,Caracas,2015
7123,Administración,18,Femenino,8,14.65,Convenio ULA-Gremios,22.2,No,Privado,Táchira,2018
7124,Administración,29,Femenino,1,10.6,Prueba,6.7,Parcial,Público,Bolívar,2021
7125,Administración,22,Femenino,6,15.62,Población Indígena Venezolana,9.4,No,,Barinas,2015
7126,Administración,21,Masculino,8,19.58,Población Indígena Venezolana,26.4,No,Privado,Barinas,2022
7127,Economía,17,Masculino,3,11.75,Prueba de Habilidades Específicas,10.7,No,Público,Táchira,2020
7128,Economía,22,Masculino,8,16.9,Artista de Destacada Trayectoria,25.9,No,Público,Barinas,2019
7129,Administración,22,Masculino,1,12.01,Carreras Paralelas,12.0,Sí,Público,Barinas,2023
7130,Contaduría,32,Masculino,9,15.36,Convenio ULA-Gremios,21.1,No,Público,Bolívar,2016
7131,Administración,20,Masculino,9,10.97,Artista de Destacada Trayectoria,22.4,Sí,Público,Bolívar,2019
7132,Administración,27,Masculino,5,14.5,Atleta de Alta Competencia,17.8,No,Privado,Bolívar,2020
7133,Administración,25,Femenino,10,17.56,Convenio ULA-Gremios,12.6,No,Público,Bolívar,2021
7134,Administración,19,Femenino,4,13.48,Prueba de Habilidades Específicas,10.3,Sí,Privado,Barinas,2019
7135,Economía,24,Masculino,6,16.65,Población Indígena Venezolana,5.8,No,Otro,Zulia,2023
7136,Administración,21,Femenino,7,17.95,Población Indígena Venezolana,12.6,Parcial,Público,Mérida,2015
7137,Contaduría,20,Femenino,5,19.27,Cambio de Opción,21.3,Sí,Público,Bolívar,2021
7138,Contaduría,22,Femenino,10,12.35,Atleta de Alta Competencia,28.5,Parcial,Público,Táchira,2021
7139,Administración,18,Femenino,9,13.99,Artista de Destacada Trayectoria,26.8,No,Público,Caracass,2018
7140,Estadística,27,Masculino,3,11.52,Alto Rendimiento,24.2,No,Público,Bolívar,2023
7141,Estadística,20,Masculino,7,19.92,Prueba de Habilidades Específicas,24.7,Sí,Semi-privado,Barinas,2019
7142,Administración,31,Femenino,10,19.27,Prueba de Habilidades Específicas,21.6,Sí,Privado,Lara,2018
7143,Contaduría,22,Masculino,10,15.4,Atleta de Alta Competencia,11.5,No,Público,Caracas,2021
7144,Administración,33,Masculino,5,18.42,Atleta de Alta Competencia,27.7,No,Público,Barinas,2018
7145,Administración,22,Masculino,7,15.21,Prueba de Habilidades Específicas,21.8,Sí,Privado,Barinas,2017
7146,Administración,18,Femenino,2,16.24,Carreras Paralelas,19.0,Parcial,Privado,Táchira,2023
7147,Contaduría,31,Masculino,4,10.89,Convenio ULA-Gremios,7.8,Sí,Público,Lara,2022
7148,Contaduría,27,Masculino,2,17.55,Convenio ULA-Gremios,16.2,Sí,Público,Barinas,2015
7149,Administración,24,Masculino,7,11.28,Población Indígena Venezolana,16.5,Sí,Público,Bolívar,2021
7150,Administración,29,Femenino,2,18.26,Población Indígena Venezolana,26.6,Sí,Público,Barinas,2023
7151,Economía,28,Masculino,1,17.82,Artista de Destacada Trayectoria,18.7,Sí,Público,Bolívar,2022
7152,Administración,21,Masculino,9,17.09,Prueba de Habilidades Específicas,14.5,No,Semi-privado,Táchira,2022
7153,Administración,22,Femenino,1,10.36,Atleta de Alta Competencia,29.4,Sí,Público,Lara,2020
7154,Contaduría,20,Femenino,8,13.03,Prueba de Habilidades Específicas,7.8,No,Privado,Táchira,2018
7155,Estadística,17,Masculino,2,12.63,Prueba de Habilidades Específicas,15.6,No,Público,Táchira,2022
7156,Administración,33,Femenino,8,13.6,Cambio de Opción,6.1,Parcial,Público,Lara,2017
7157,Contaduría,28,Femenino,3,10.88,Población Indígena Venezolana,23.5,No,Público,Táchira,2023
7158,Contaduría,31,Masculino,6,19.37,Artista de Destacada Trayectoria,28.0,Sí,Público,Bolívar,2016
7159,Administración,17,Masculino,3,15.54,Prueba de Habilidades Específicas,12.0,Sí,Privado,Táchira,2016
7160,Contaduría,30,Masculino,7,13.06,Convenio ULA-Gremios,26.5,No,Público,Táchira,2021
7161,Administración,22,Femenino,10,13.97,Artista de Destacada Trayectoria,12.3,No,Público,Lara,2018
7162,Contaduría,21,Femenino,9,14.47,Cambio de Opción,27.8,No,Privado,Lara,2022
7163,Contaduría,27,,2,16.01,Cambio de Opción,23.8,No,Público,Mérida,2023
7164,Contaduría,20,Femenino,5,15.16,Alto Rendimiento,25.1,Parcial,Otro,Táchira,2021
7165,Administración,29,Femenino,6,19.19,Convenio ULA-Gremios,5.5,No,Público,Caracas,2019
7166,Economía,27,Masculino,4,14.97,Alto Rendimiento,29.1,No,Público,Zulia,2022
7167,Administración,19,Femenino,4,19.92,Cambio de Opción,23.2,Sí,Público,Lara,2018
7168,Administración,17,Masculino,4,18.51,Artista de Destacada Trayectoria,12.6,Sí,Público,Bolívar,2016
7169,Administración,22,Femenino,2,12.09,Prueba de Habilidades Específicas,25.7,Sí,Privado,Mérida,2020
7170,Contaduría,34,Femenino,4,19.31,Alto Rendimiento,12.0,Sí,Público,Táchira,2023
7171,Contaduría,26,Masculino,1,11.16,Convenio ULA-Gremios,26.8,Sí,Público,Zulia,2015
7172,Administración,21,,6,18.17,Cambio de Opción,7.8,Sí,Semi-privado,Táchira,2021
7173,Contaduría,26,Masculino,1,13.81,Cambio de Opción,22.6,Parcial,Público,Lara,2023
7174,Administración,28,Femenino,10,18.78,Artista de Destacada Trayectoria,18.5,Sí,Privado,Aragua,2023
7175,Contaduría,18,Masculino,6,18.68,Prueba de Habilidades Específicas,7.4,No,Privado,Caracas,2017
7176,Administración,29,Masculino,1,18.06,Prueba de Habilidades Específicas,11.0,No,Privado,Mérida,2019
7177,Contaduría,24,Masculino,6,17.9,Cambio de Opción,5.3,Sí,Privado,Lara,2022
7178,Administración,18,Masculino,10,13.05,Cambio de Opción,16.7,Parcial,Público,Táchira,2022
7179,Economía,17,Femenino,8,10.81,Artista de Destacada Trayectoria,12.5,Sí,Privado,Lara,2018
7180,Administración,21,Femenino,2,14.03,Atleta de Alta Competencia,20.0,No,Público,Barinas,2015
7181,Administración,25,Masculino,2,11.74,Prueba de Habilidades Específicas,12.4,No,Privado,Caracas,2015
7182,Administración,33,Femenino,4,16.95,Cambio de Opción,12.5,No,Público,Táchira,2018
7183,Economía,25,Femenino,3,13.46,Cambio de Opción,23.6,No,Público,Mérida,2020
7184,Economía,27,Femenino,4,19.76,Atleta de Alta Competencia,6.2,No,Público,Zulia,2022
7185,Administración,31,Masculino,7,16.41,Convenio ULA-Gremios,27.6,Parcial,Privado,Táchira,2020
7186,Contaduría,22,Masculino,1,18.22,Carreras Paralelas,26.3,No,Público,Bolívar,2023
7187,Economía,19,Femenino,6,11.33,Artista de Destacada Trayectoria,21.7,No,Público,Lara,2023
7188,Contaduría,33,Masculino,3,18.62,Artista de Destacada Trayectoria,19.8,No,Público,Táchira,2016
7189,Contaduría,21,Femenino,10,19.23,Convenio ULA-Gremios,27.3,No,Privado,Aragua,2015
7190,Administración,28,Masculino,7,14.87,Población Indígena Venezolana,9.6,Parcial,Privado,Aragua,2016
7191,Administración,34,Masculino,10,16.06,Cambio de Opción,7.0,No,Público,Lara,2019
