ID_Participacion,Pais,Continente,Confederacion,Titulos_Mundiales_Previos,Edicion_Mundial,Pais_Sede,Continente_Sede,Fase_Alcanzada,Rendimiento_Equipo,Nivel_Competitividad,Partidos_Jugados,Goles_Favor,Goles_Contra,Tarjetas_Amarillas,Tarjetas_Rojas,Penales_Cobrados,Penales_Anotados,Asistencia_Promedio,Posesion_Balon_Porcentaje,Precision_Pases_Porcentaje,Distancia_Recorrida_KM,Velocidad_Promedio_KMH,Presupuesto_Equipo_Millones
20001.0,COSTA RICA, America del Norte , CONCACAF ,0.0,2014-Brasil, Brasil ,AMERICA DEL SUR,SUBCAMPEON,BUENO,medio,4.0,2.0,3.0,10.0,1.0,1.0,1.0,53095.0,42.9,80.6,117.8,8.6,144.54
20002.0, Brasil ,  America del Sur, CONMEBOL ,5.0,2014-Brasil,  Brasil,  America del Sur,Campeón,Bueno,Medio,5.0,6.0,5.0,12.0,0.0,5.0,2.0,39727.0,49.0,74.8,95.3,6.7,11.93
20003.0,Francia,EUROPA,UEFA,2.0,2022-Qatar, Qatar , Asia , Octavos de Final , bajo ,Alto,3.0,4.0,1.0,3.0,0.0,2.0,2.0,48837.0,59.8,75.3,118.2,10.3,36.71
20004.0, Alemania ,EUROPA,uefa,4.0,1990-Italia,Italia,  Europa,Cuartos de Final, bueno ,MEDIO,5.0,4.0,6.0,6.0,1.0,6.0,5.0,37687.0,60.4,63.6,98.1,6.1,32.19
20005.0,nigeria,africa,CAF,0.0,2002-Corea-Japon,Corea/Japon,ASIA,subcampeon, Excelente ,MUY ALTO,5.0,5.0,4.0,12.0,1.0,0.0,0.0,,58.3,,140.3,8.7,14.95
20006.0,MARRUECOS,Africa ,CAF,0.0,2002-Corea-Japon,  Corea/Japon, Asia ,CAMPEON, regular ,Alto,2.0,7.0,3.0,2.0,0.0,2.0,0.0,33011.0,30.8,70.8,110.9,9.6,85.35
20007.0,Corea del Sur,Asia , AFC ,0.0,2018-Rusia,Rusia ,EUROPA,Fase de Grupos, regular , medio ,3.0,8.0,5.0,4.0,0.0,1.0,1.0,,49.7,77.2,119.7,7.2,114.93
20008.0, Colombia ,  America del Sur,CONMEBOL,0.0,1998-Francia,francia,europa,OCTAVOS DE FINAL, Excelente ,medio,3.0,8.0,7.0,10.0,0.0,2.0,0.0,45434.0,40.5,56.9,98.2,5.8,76.15
20009.0,Croacia,  Europa,UEFA,0.0,1994-USA,  Estados Unidos, America del Norte , Cuarto Lugar ,Regular,Bajo,3.0,9.0,7.0,5.0,2.0,0.0,0.0,23497.0,60.0,79.8,122.2,9.2,10.87
20010.0,argentina,America del Sur, CONMEBOL ,3.0,2006-Alemania,alemania, Europa ,subcampeon, bueno ,Alto,5.0,8.0,5.0,7.0,0.0,2.0,2.0,13423.0,38.5,87.2,109.8,7.8,4.54
20011.0,ALEMANIA,europa, UEFA ,4.0,2002-Corea-Japon,COREA/JAPON,Asia,Cuartos de Final,bajo,MUY ALTO,4.0,14.0,9.0,8.0,0.0,2.0,0.0,61256.0,56.8,72.6,88.8,8.7,46.5
20012.0, Suecia ,EUROPA,UEFA,0.0,1998-Francia,Francia ,europa,subcampeon,Excelente,medio,3.0,5.0,7.0,6.0,2.0,1.0,1.0,30237.0,45.8,82.8,106.4,7.3,2.94
20013.0,Argentina,America del Sur,CONMEBOL ,3.0,1998-Francia,Francia, Europa ,Fase de Grupos,Regular,Bajo,6.0,7.0,2.0,11.0,0.0,3.0,1.0,24995.0,21.8,78.7,139.0,10.1,55.86
20014.0,PERU,America del Sur ,  CONMEBOL,0.0,2022-Qatar,Qatar ,Asia ,fase de grupos,Excelente,MEDIO,5.0,10.0,10.0,10.0,0.0,1.0,1.0,32824.0,64.0,67.7,122.9,4.3,37.8
20015.0,COSTA RICA,America del Norte,  CONCACAF,0.0,2002-Corea-Japon, Corea/Japon ,ASIA,SUBCAMPEON,bueno,Alto,2.0,4.0,4.0,9.0,1.0,0.0,0.0,32150.0,49.6,62.3,104.3,8.1,54.35
20016.0,Suiza,EUROPA,UEFA,0.0,2018-Rusia,Rusia,Europa ,Tercer Lugar,Regular,MUY ALTO,4.0,10.0,7.0,11.0,0.0,1.0,1.0,500000.0,69.1,64.0,82.0,9.5,44.6
20017.0,ALEMANIA,Europa ,uefa,4.0,2006-Alemania,alemania,EUROPA,OCTAVOS DE FINAL,regular,bajo,6.0,5.0,5.0,8.0,0.0,1.0,0.0,28598.0,25.0,78.5,97.5,7.7,27.47
20018.0,México,  America del Norte,concacaf,0.0,1990-Italia,Italia,  Europa,Campeón,REGULAR, medio ,6.0,6.0,7.0,7.0,1.0,2.0,0.0,,45.6,74.3,88.9,8.0,11.21
20019.0,EGIPTO, Africa ,CAF ,0.0,2022-Qatar, Qatar ,ASIA, Octavos de Final , regular ,Muy Alto,2.0,6.0,8.0,8.0,0.0,3.0,1.0,54694.0,46.8,90.3,82.3,6.8,18.24
20020.0, Brasil , America del Sur ,CONMEBOL,5.0,2018-Rusia,Rusia,Europa,FASE DE GRUPOS,Excelente, medio ,4.0,4.0,5.0,4.0,0.0,5.0,1.0,25875.0,54.1,84.5,121.8,7.5,37.17
20021.0,  Brasil  ,  Africa,CAF,0.0,2022-Qatar,  Qatar,  Asia,cuartos de final,bueno,medio,5.0,4.0,4.0,10.0,0.0,1.0,1.0,35729.0,30.1,84.5,110.9,5.0,52.76
20022.0, Senegal ,africa,caf,0.0,2022-Qatar,qatar, Asia ,Campeon,Bueno,alto,1.0,5.0,6.0,8.0,0.0,2.0,2.0,37154.0,58.2,78.2,136.9,6.4,75.59
20023.0,INGLATERRA,Europa,UEFA,1.0,2018-Rusia, Rusia ,EUROPA, Subcampeon ,Bajo,ALTO,4.0,5.0,10.0,7.0,2.0,3.0,1.0,42525.0,78.7,63.5,95.0,6.3,72.87
20024.0,paraguay,America del Sur ,CONMEBOL ,0.0,1994-USA,  Estados Unidos,America del Norte,fase de grupos,EXCELENTE,MEDIO,2.0,8.0,4.0,11.0,1.0,3.0,3.0,61240.0,57.1,78.9,110.0,8.5,180.02
20025.0,australia,  Oceania, AFC ,0.0,2006-Alemania,ALEMANIA,Europa ,Campeón,Bueno, bajo ,6.0,6.0,4.0,8.0,1.0,3.0,2.0,62105.0,51.4,75.8,89.1,6.6,16.83
20026.0,ARGENTINA,  Europa,UEFA ,1.0,1994-USA,Estados Unidos ,  America del Norte,Campeón,Excelente,ALTO,5.0,5.0,3.0,7.0,2.0,0.0,0.0,82483.0,29.3,61.3,101.1,6.7,3.69
20027.0, Colombia ,america del sur,CONMEBOL ,0.0,2002-Corea-Japon,  Corea/Japon,  Asia, Cuarto Lugar ,EXCELENTE, alto ,4.0,5.0,5.0,12.0,0.0,3.0,2.0,,38.4,89.5,106.7,6.9,21.21
20028.0,colombia,America del Sur,CONMEBOL ,0.0,1990-Italia,ITALIA,Europa, Subcampeon ,BUENO,Alto,1.0,6.0,2.0,11.0,0.0,3.0,3.0,31136.0,49.2,88.2,104.4,6.4,67.99
20029.0,Japón,  Asia,afc,0.0,2002-Corea-Japon, Corea/Japon ,Asia , Octavos de Final ,Bajo,Alto,1.0,4.0,8.0,13.0,0.0,2.0,1.0,72210.0,42.1,61.3,110.8,7.9,
20030.0,México,AMERICA DEL NORTE,CONCACAF ,0.0,2022-Qatar, Qatar ,  Asia,Subcampeon,bajo,MUY ALTO,3.0,3.0,6.0,11.0,0.0,4.0,4.0,17989.0,65.4,67.3,124.6,8.1,85.13
20031.0,EGIPTO,  Africa, CAF ,0.0,1998-Francia, Francia , Europa , Campeon ,BAJO,medio,3.0,3.0,6.0,10.0,2.0,2.0,2.0,-5000.0,58.0,68.4,123.0,8.7,39.85
20032.0, Nigeria ,Africa , CAF ,0.0,2018-Rusia,rusia,EUROPA, Cuartos de Final ,REGULAR, Muy Alto ,2.0,7.0,4.0,10.0,0.0,1.0,0.0,47210.0,,82.3,98.5,8.5,132.81
20033.0,Suiza,Europa, UEFA ,0.0,2006-Alemania, Alemania ,europa,fase de grupos,bueno,muy alto,4.0,5.0,6.0,10.0,0.0,0.0,0.0,47762.0,35.3,80.9,109.5,8.3,147.69
20034.0,AUSTRALIA,Oceania ,AFC,0.0,2002-Corea-Japon,Corea/Japon ,Asia ,Campeon, regular ,MEDIO,4.0,13.0,3.0,2.0,1.0,2.0,2.0,25803.0,50.5,75.5,121.9,7.0,3.59
20035.0,PORTUGAL,Europa,UEFA ,0.0,2022-Qatar,qatar,ASIA,Campeón,regular,Alto,6.0,3.0,4.0,15.0,0.0,0.0,0.0,38233.0,29.2,,125.5,6.9,30.48
20036.0,suiza,EUROPA, UEFA ,0.0,2022-Qatar, Qatar ,asia,Campeon,REGULAR,Bajo,6.0,7.0,4.0,10.0,0.0,3.0,3.0,71211.0,16.7,,100.1,6.2,47.04
20037.0, Tunez ,Africa ,CAF,0.0,2010-Sudafrica,sudáfrica,  Africa,tercer lugar,EXCELENTE,Alto,6.0,6.0,5.0,5.0,0.0,1.0,0.0,44285.0,,79.6,120.6,6.2,14.78
20038.0,ESTADOS UNIDOS, America del Norte ,CONCACAF ,0.0,2014-Brasil,Brasil ,america del sur, Octavos de Final ,excelente,alto,3.0,6.0,2.0,9.0,0.0,0.0,0.0,38333.0,57.4,73.8,115.0,7.8,26.13
20039.0, Japon ,  Asia,AFC ,0.0,1994-USA,Estados Unidos ,America del Norte , Octavos de Final ,Bueno,alto,4.0,8.0,3.0,9.0,1.0,2.0,2.0,,37.2,66.9,94.0,6.4,56.61
20040.0, Serbia ,EUROPA,UEFA,0.0,1998-Francia,  Francia,EUROPA,SUBCAMPEON,bueno,alto,4.0,3.0,7.0,8.0,1.0,0.0,0.0,42117.0,51.4,56.6,122.0,9.7,12.86
20041.0, Senegal ,America del Sur   ,CAF ,0.0,2022-Qatar,qatar,  Asia,Cuartos de Final,excelente,BAJO,1.0,8.0,8.0,8.0,1.0,1.0,1.0,50177.0,40.6,75.3,112.3,7.4,
20042.0,argentina,America del Sur ,  CONMEBOL,3.0,2010-Sudafrica,Sudáfrica,  Africa,Tercer Lugar,EXCELENTE,muy alto,3.0,9.0,5.0,11.0,0.0,1.0,1.0,32254.0,,,83.9,9.8,59.78
20043.0, Alemania ,  Europa,UEFA,4.0,2006-Alemania,ALEMANIA,  Europa,Campeon,Regular,bajo,5.0,12.0,1.0,7.0,0.0,2.0,2.0,43843.0,45.2,54.6,105.6,8.4,4.74
20044.0,francia,EUROPA,uefa,2.0,2014-Brasil, Brasil ,  America del Sur,Subcampeon,BAJO, medio ,3.0,8.0,7.0,9.0,0.0,1.0,1.0,35384.0,36.6,75.2,110.6,6.3,34.41
20045.0,Colombia,America del Sur,  CONMEBOL,0.0,1990-Italia,ITALIA,europa, Subcampeon ,bajo, alto ,5.0,7.0,7.0,7.0,1.0,0.0,0.0,17941.0,39.3,76.5,100.9,7.4,15.26
20046.0,ALEMANIA, Europa ,uefa,4.0,2010-Sudafrica,Sudáfrica ,  Africa,campeon, bajo ,BAJO,1.0,10.0,3.0,3.0,1.0,1.0,1.0,52229.0,150.0,68.3,128.4,5.0,64.44
20047.0,COLOMBIA, America del Sur ,CONMEBOL,0.0,2006-Alemania,ALEMANIA,Europa,Campeón,BAJO,medio,2.0,6.0,7.0,10.0,1.0,0.0,0.0,26493.0,56.3,79.6,129.0,7.8,10.51
20048.0,Francia,Europa,  UEFA,2.0,2018-Rusia,Rusia,  Europa,octavos de final,bajo,BAJO,4.0,5.0,2.0,7.0,1.0,2.0,0.0,42529.0,8.4,,104.3,6.5,111.39
20049.0,costa rica, America del Norte ,CONCACAF,0.0,1994-USA,ESTADOS UNIDOS,  America del Norte, Tercer Lugar ,Regular, alto ,1.0,8.0,4.0,6.0,0.0,2.0,1.0,58891.0,46.6,78.4,102.6,5.8,28.19
20050.0,PAISES BAJOS,EUROPA,uefa,0.0,2022-Qatar,  Qatar,Asia,CUARTO LUGAR,BUENO, alto ,4.0,3.0,5.0,11.0,1.0,1.0,1.0,22533.0,33.7,81.4,108.0,9.8,11.03
20051.0,portugal,europa,uefa,0.0,1990-Italia,ITALIA,EUROPA, Campeon , Excelente ,medio,6.0,5.0,6.0,4.0,0.0,2.0,1.0,54070.0,34.2,81.4,107.0,9.0,28.81
20052.0,peru, America del Sur ,conmebol,0.0,1994-USA,Estados Unidos , America del Norte ,octavos de final, regular , bajo ,2.0,3.0,3.0,4.0,0.0,3.0,3.0,40503.0,42.1,87.2,101.1,9.0,26.28
20053.0,francia,  Europa,UEFA ,2.0,2010-Sudafrica,Sudáfrica ,Africa,CAMPEON,bajo,ALTO,2.0,3.0,8.0,5.0,0.0,1.0,1.0,30502.0,49.8,79.1,54.4,8.7,28.01
20054.0,Iran,asia,AFC,0.0,2014-Brasil,  Brasil,America del Sur ,cuarto lugar, Excelente , medio ,1.0,7.0,4.0,8.0,0.0,2.0,2.0,75344.0,46.8,69.3,136.3,5.6,44.04
20055.0,Costa Rica, America del Norte ,concacaf,0.0,1998-Francia, Francia ,EUROPA,Cuarto Lugar,regular,BAJO,2.0,9.0,7.0,10.0,0.0,3.0,3.0,44992.0,34.0,67.2,110.0,6.9,36.82
20056.0,estados unidos,america del norte,CONCACAF,0.0,1994-USA,estados unidos,  America del Norte,OCTAVOS DE FINAL, bajo ,BAJO,5.0,2.0,2.0,12.0,0.0,2.0,2.0,36479.0,60.8,62.2,107.3,7.0,8.11
20057.0, Ecuador ,  America del Sur, CONMEBOL ,0.0,2022-Qatar, Qatar ,asia,tercer lugar,regular,medio,2.0,8.0,5.0,9.0,1.0,3.0,0.0,33297.0,36.5,76.8,114.9,4.9,3.39
20058.0,Nigeria,Africa , CAF ,0.0,1998-Francia,Francia ,Europa,CUARTO LUGAR,excelente,Bajo,4.0,4.0,7.0,3.0,2.0,2.0,2.0,58217.0,39.0,90.9,108.8,6.7,65.36
20059.0, Ecuador ,  America del Sur,  CONMEBOL,0.0,2010-Sudafrica, Sudáfrica ,AFRICA,Cuartos de Final, bueno ,bajo,4.0,4.0,5.0,8.0,0.0,2.0,2.0,35819.0,54.3,70.7,103.5,6.7,41.02
20060.0, Portugal ,EUROPA,UEFA ,0.0,2010-Sudafrica,SUDÁFRICA,AFRICA, Campeon ,Bajo,alto,4.0,8.0,3.0,7.0,0.0,1.0,1.0,56348.0,54.8,80.4,94.9,7.7,22.24
20061.0,nueva zelanda,Oceania , OFC ,0.0,2002-Corea-Japon,COREA/JAPON,  Asia,Cuarto Lugar,excelente,ALTO,4.0,11.0,7.0,10.0,0.0,6.0,4.0,44963.0,-20.0,66.0,82.4,11.3,82.61
20062.0, Costa Rica ,America del Norte ,CONCACAF,0.0,2010-Sudafrica,Sudáfrica , Africa ,CUARTO LUGAR,Excelente,Alto,5.0,11.0,4.0,7.0,1.0,2.0,2.0,,6.0,77.3,89.7,7.5,24.56
20063.0, Serbia , Europa ,UEFA,0.0,2006-Alemania,Alemania ,europa,SUBCAMPEON,BUENO,Medio,3.0,3.0,4.0,10.0,0.0,2.0,1.0,29362.0,36.7,90.1,93.2,7.7,79.47
20064.0, Senegal , Africa ,caf,0.0,2022-Qatar, Qatar ,asia,cuartos de final,regular,muy alto,6.0,7.0,3.0,9.0,0.0,1.0,1.0,31454.0,52.4,83.2,119.8,7.1,18.25
20065.0,japon, Asia ,AFC,0.0,1994-USA, Estados Unidos ,america del norte,campeon,BUENO, bajo ,1.0,9.0,8.0,4.0,0.0,1.0,1.0,40785.0,60.3,56.2,120.9,8.6,3.78
20066.0,camerun,  Africa,  CONMEBOL,0.0,2014-Brasil,BRASIL,America del Sur ,octavos de final,Bueno, medio ,4.0,5.0,5.0,6.0,1.0,1.0,1.0,42029.0,48.8,81.8,,5.9,134.88
20067.0,Alemania,Europa ,UEFA,4.0,1998-Francia,francia,EUROPA, Octavos de Final ,Regular, Muy Alto ,2.0,5.0,3.0,9.0,1.0,2.0,1.0,39682.0,42.8,82.4,70.0,10.3,25.09
20068.0,Argentina,AMERICA DEL SUR,  CONMEBOL,3.0,2002-Corea-Japon,  Corea/Japon,Asia , Fase de Grupos ,regular, Muy Alto ,4.0,2.0,5.0,11.0,0.0,5.0,1.0,84472.0,84.4,77.1,110.1,7.3,78.68
20069.0, España ,EUROPA, UEFA ,1.0,2014-Brasil,brasil,America del Sur ,fase de grupos,REGULAR,medio,2.0,8.0,3.0,11.0,1.0,2.0,1.0,75949.0,44.4,83.0,103.7,6.9,16.37
20070.0,francia,europa,UEFA,2.0,1998-Francia,Francia ,EUROPA, Cuartos de Final , Excelente ,MUY ALTO,6.0,3.0,4.0,3.0,3.0,1.0,1.0,49486.0,59.2,65.0,103.3,9.0,51.97
20071.0,alemania,Europa,UEFA,4.0,1998-Francia, Francia ,europa,CUARTO LUGAR,Excelente,alto,6.0,6.0,2.0,7.0,0.0,1.0,1.0,51255.0,30.0,75.8,124.3,6.2,
20072.0,Irán,ASIA,afc,0.0,2014-Brasil,brasil,AMERICA DEL SUR,Subcampeón, bajo ,Medio,6.0,5.0,4.0,10.0,1.0,2.0,0.0,41454.0,33.6,88.3,112.1,8.6,2.13
20073.0, Corea del Sur , Asia ,AFC,0.0,1990-Italia, Italia , Europa ,Cuarto Lugar,bajo,BAJO,2.0,6.0,3.0,10.0,3.0,3.0,2.0,29253.0,59.7,87.2,95.4,9.6,88.79
20074.0,España,europa,  UEFA,1.0,2006-Alemania,Alemania,EUROPA,CUARTOS DE FINAL,bueno,Alto,4.0,9.0,7.0,11.0,0.0,1.0,1.0,42269.0,65.7,81.6,91.9,7.1,42.35
20075.0,costa rica, America del Norte ,CONCACAF ,0.0,2022-Qatar,QATAR,  Asia,Campeon,Bueno,bajo,6.0,3.0,4.0,5.0,2.0,2.0,2.0,56567.0,44.2,,106.1,10.6,46.76
20076.0,Belgica,Europa ,  UEFA,0.0,2022-Qatar,  Qatar,ASIA,campeon,Bajo,MUY ALTO,5.0,5.0,5.0,5.0,1.0,5.0,3.0,64584.0,22.3,120.0,96.4,8.5,37.03
20077.0, Arabia Saudita ,Asia ,afc,0.0,1990-Italia, Italia ,Europa,cuarto lugar, bueno , alto ,2.0,2.0,4.0,10.0,0.0,1.0,1.0,59936.0,47.5,76.4,108.9,8.5,103.76
20078.0,polonia,  Europa, UEFA ,0.0,1994-USA,  Estados Unidos, America del Norte ,fase de grupos, regular ,BAJO,2.0,6.0,5.0,10.0,0.0,2.0,1.0,22353.0,52.8,77.2,125.4,9.5,2.22
20079.0, Francia , Europa ,UEFA,2.0,1998-Francia, Francia ,Europa,TERCER LUGAR,EXCELENTE, medio ,4.0,11.0,4.0,9.0,1.0,4.0,4.0,40662.0,51.5,73.8,89.3,9.9,15.12
20080.0,ITALIA,EUROPA,UEFA ,4.0,2022-Qatar, Qatar ,asia, Tercer Lugar ,Bajo,Muy Alto,2.0,8.0,6.0,5.0,0.0,4.0,2.0,22967.0,41.5,65.3,111.3,7.9,104.28
20081.0, Serbia ,Europa,uefa,0.0,2018-Rusia,  Rusia,europa, Cuartos de Final ,excelente,bajo,2.0,6.0,9.0,12.0,0.0,3.0,3.0,62533.0,47.7,80.2,,8.7,69.79
20082.0, Italia , Europa ,  UEFA,4.0,2018-Rusia,  Rusia,  Europa, Campeon ,bajo,muy alto,6.0,1.0,3.0,6.0,1.0,2.0,0.0,38814.0,38.8,76.3,108.7,9.6,0.89
20083.0,México,AMERICA DEL NORTE,concacaf,0.0,2002-Corea-Japon,corea/japon,  Asia,cuarto lugar,Excelente,Bajo,4.0,5.0,8.0,10.0,0.0,2.0,1.0,44293.0,33.3,78.5,120.8,5.8,36.39
20084.0, Arabia Saudita ,asia,AFC,0.0,1994-USA, Estados Unidos ,  America del Norte,Octavos de Final,BAJO, medio ,6.0,8.0,5.0,6.0,0.0,1.0,0.0,52201.0,61.3,82.1,105.7,4.9,37.71
20085.0,belgica, Europa ,uefa,0.0,2018-Rusia,Rusia, Europa , Fase de Grupos ,EXCELENTE, alto ,6.0,10.0,1.0,16.0,0.0,1.0,1.0,86492.0,51.5,71.7,,7.4,25.61
20086.0, Alemania ,europa,UEFA,4.0,2014-Brasil  ,brasil,America del Sur ,Cuarto Lugar,REGULAR,Bajo,4.0,9.0,3.0,11.0,0.0,1.0,1.0,49024.0,47.7,69.1,116.6,4.9,17.65
20087.0, Nueva Zelanda ,OCEANIA,OFC,0.0,2010-Sudafrica,Sudáfrica ,AFRICA,CAMPEON,bajo,MUY ALTO,1.0,4.0,5.0,6.0,0.0,3.0,2.0,41426.0,42.4,88.3,101.4,7.0,57.24
20088.0,SUECIA,EUROPA,uefa,0.0,2022-Qatar,Qatar ,Asia,FASE DE GRUPOS,Bajo, medio ,6.0,11.0,4.0,4.0,0.0,4.0,2.0,26384.0,47.3,65.9,139.9,8.0,11.65
20089.0,colombia,AMERICA DEL SUR,CONMEBOL,0.0,2010-Sudafrica,SUDÁFRICA, Africa ,CAMPEON,bajo, alto ,5.0,5.0,6.0,11.0,2.0,0.0,0.0,66880.0,52.4,69.4,118.7,7.1,80.21
20090.0,ARGENTINA,AMERICA DEL SUR,CONMEBOL ,3.0,1990-Italia,Italia,Europa,Tercer Lugar,regular,Muy Alto,5.0,8.0,5.0,7.0,1.0,3.0,3.0,42275.0,,89.8,129.5,7.3,81.24
20091.0, Chile ,America del Sur ,  CONMEBOL,0.0,2018-Rusia, Rusia ,EUROPA,cuartos de final, Excelente ,MEDIO,2.0,4.0,5.0,8.0,1.0,3.0,1.0,69857.0,59.8,-15.0,126.1,6.0,26.83
20092.0,estados unidos,  America del Norte,CONCACAF ,0.0,1998-Francia,Francia,Europa ,Campeón,Bajo, Muy Alto ,5.0,8.0,4.0,8.0,0.0,2.0,1.0,61584.0,40.0,73.8,114.9,8.7,16.67
